Div,season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
E2,2122,01/03/2022,19:45,Shrewsbury,Rotherham,0,0
E2,2122,01/03/2022,19:45,Wigan,Fleetwood Town,2,0
E2,2122,01/03/2022,19:45,Wycombe,Cambridge,3,0
E2,2122,05/03/2022,15:00,Cambridge,Shrewsbury,0,0
E2,2122,05/03/2022,15:00,Charlton,Sunderland,0,0
E2,2122,05/03/2022,15:00,Cheltenham,Doncaster,4,0
E2,2122,05/03/2022,15:00,Crewe,Wycombe,1,3
E2,2122,05/03/2022,15:00,Fleetwood Town,Ipswich,0,2
E2,2122,05/03/2022,15:00,Gillingham,Bolton,0,3
E2,2122,05/03/2022,15:00,Lincoln,Sheffield Weds,3,1
E2,2122,05/03/2022,15:00,Oxford,Burton,4,1
E2,2122,05/03/2022,15:00,Plymouth,Morecambe,2,0
E2,2122,05/03/2022,15:00,Portsmouth,Accrington,4,0
E2,2122,05/03/2022,15:00,Rotherham,Milton Keynes Dons,1,2
E2,2122,05/03/2022,15:00,Wigan,AFC Wimbledon,1,0
E2,2122,08/03/2022,19:45,Crewe,Portsmouth,1,3
E2,2122,08/03/2022,19:45,Ipswich,Lincoln,2,0
E2,2122,08/03/2022,19:45,Milton Keynes Dons,Cheltenham,3,1
E2,2122,08/03/2022,19:45,Plymouth,AFC Wimbledon,2,0
E2,2122,08/03/2022,19:45,Sunderland,Fleetwood Town,3,1
E2,2122,08/03/2022,20:00,Bolton,Morecambe,1,1
E2,2122,12/03/2022,15:00,Accrington,Charlton,2,1
E2,2122,12/03/2022,15:00,AFC Wimbledon,Lincoln,0,2
E2,2122,12/03/2022,15:00,Bolton,Plymouth,0,1
E2,2122,12/03/2022,15:00,Burton,Fleetwood Town,3,2
E2,2122,12/03/2022,15:00,Doncaster,Gillingham,0,1
E2,2122,12/03/2022,15:00,Ipswich,Portsmouth,0,0
E2,2122,12/03/2022,15:00,Milton Keynes Dons,Wigan,1,1
E2,2122,12/03/2022,15:00,Morecambe,Cheltenham,1,3
E2,2122,12/03/2022,15:00,Sheffield Weds,Cambridge,6,0
E2,2122,12/03/2022,15:00,Shrewsbury,Oxford,1,2
E2,2122,12/03/2022,15:00,Sunderland,Crewe,2,0
E2,2122,12/03/2022,15:00,Wycombe,Rotherham,0,0
E2,2122,15/03/2022,19:45,Charlton,Gillingham,1,0
E2,2122,15/03/2022,19:45,Crewe,Wigan,0,2
E2,2122,15/03/2022,19:45,Plymouth,Portsmouth,1,0
E2,2122,15/03/2022,19:45,Rotherham,Lincoln,2,1
E2,2122,15/03/2022,19:45,Sheffield Weds,Accrington,1,1
E2,2122,15/03/2022,19:45,Shrewsbury,Morecambe,5,0
E2,2122,15/03/2022,19:45,Wycombe,Fleetwood Town,1,0
E2,2122,19/03/2022,15:00,Cambridge,Milton Keynes Dons,0,1
E2,2122,19/03/2022,15:00,Charlton,Burton,2,0
E2,2122,19/03/2022,15:00,Cheltenham,AFC Wimbledon,3,1
E2,2122,19/03/2022,15:00,Crewe,Bolton,0,1
E2,2122,19/03/2022,15:00,Fleetwood Town,Doncaster,0,0
E2,2122,19/03/2022,15:00,Gillingham,Sheffield Weds,0,0
E2,2122,19/03/2022,15:00,Lincoln,Sunderland,0,0
E2,2122,19/03/2022,15:00,Oxford,Ipswich,1,1
E2,2122,19/03/2022,15:00,Plymouth,Accrington,4,0
E2,2122,19/03/2022,15:00,Portsmouth,Wycombe,0,0
E2,2122,19/03/2022,15:00,Rotherham,Shrewsbury,0,3
E2,2122,19/03/2022,15:00,Wigan,Morecambe,4,1
E2,2122,22/03/2022,19:45,Plymouth,Cheltenham,2,0
E2,2122,26/03/2022,15:00,Accrington,Gillingham,1,2
E2,2122,26/03/2022,15:00,AFC Wimbledon,Cambridge,0,1
E2,2122,26/03/2022,15:00,Doncaster,Charlton,0,1
E2,2122,26/03/2022,15:00,Ipswich,Plymouth,1,0
E2,2122,26/03/2022,15:00,Sheffield Weds,Cheltenham,4,1
E2,2122,26/03/2022,15:00,Shrewsbury,Lincoln,1,0
E2,2122,02/04/2022,12:30,Wigan,Bolton,1,1
E2,2122,02/04/2022,15:00,Accrington,Cheltenham,4,4
E2,2122,02/04/2022,15:00,Charlton,Lincoln,1,2
E2,2122,02/04/2022,15:00,Crewe,Fleetwood Town,1,3
E2,2122,02/04/2022,15:00,Ipswich,Cambridge,0,1
E2,2122,02/04/2022,15:00,Milton Keynes Dons,Shrewsbury,2,0
E2,2122,02/04/2022,15:00,Morecambe,Burton,3,0
E2,2122,02/04/2022,15:00,Plymouth,Oxford,1,0
E2,2122,02/04/2022,15:00,Sheffield Weds,AFC Wimbledon,2,1
E2,2122,02/04/2022,15:00,Sunderland,Gillingham,1,0
E2,2122,02/04/2022,15:00,Wycombe,Doncaster,2,0
E2,2122,05/04/2022,19:45,AFC Wimbledon,Charlton,1,1
E2,2122,05/04/2022,19:45,Cambridge,Wycombe,1,4
E2,2122,05/04/2022,19:45,Fleetwood Town,Lincoln,1,1
E2,2122,05/04/2022,19:45,Milton Keynes Dons,Crewe,2,1
E2,2122,05/04/2022,19:45,Morecambe,Oxford,2,1
E2,2122,05/04/2022,19:45,Wigan,Accrington,3,0
E2,2122,05/04/2022,20:00,Bolton,Portsmouth,1,1
E2,2122,09/04/2022,15:00,AFC Wimbledon,Milton Keynes Dons,1,1
E2,2122,09/04/2022,15:00,Bolton,Sheffield Weds,1,1
E2,2122,09/04/2022,15:00,Burton,Plymouth,0,0
E2,2122,09/04/2022,15:00,Cambridge,Morecambe,2,1
E2,2122,09/04/2022,15:00,Cheltenham,Portsmouth,1,0
E2,2122,09/04/2022,15:00,Doncaster,Crewe,2,0
E2,2122,09/04/2022,15:00,Fleetwood Town,Accrington,1,2
E2,2122,09/04/2022,15:00,Gillingham,Wycombe,1,1
E2,2122,09/04/2022,15:00,Lincoln,Wigan,1,3
E2,2122,09/04/2022,15:00,Oxford,Sunderland,1,2
E2,2122,09/04/2022,15:00,Rotherham,Charlton,0,1
E2,2122,09/04/2022,15:00,Shrewsbury,Ipswich,1,1
E2,2122,12/04/2022,19:45,Burton,Wigan,0,0
E2,2122,12/04/2022,19:45,Portsmouth,Rotherham,3,0
E2,2122,15/04/2022,15:00,Accrington,Burton,0,0
E2,2122,15/04/2022,15:00,Charlton,Morecambe,2,3
E2,2122,15/04/2022,15:00,Cheltenham,Gillingham,2,2
E2,2122,15/04/2022,15:00,Crewe,AFC Wimbledon,3,1
E2,2122,15/04/2022,15:00,Doncaster,Bolton,1,2
E2,2122,15/04/2022,15:00,Fleetwood Town,Oxford,2,3
E2,2122,15/04/2022,15:00,Portsmouth,Lincoln,3,2
E2,2122,15/04/2022,15:00,Sunderland,Shrewsbury,3,2
E2,2122,15/04/2022,15:00,Wycombe,Plymouth,2,0
E2,2122,16/04/2022,12:30,Rotherham,Ipswich,1,0
E2,2122,16/04/2022,17:15,Wigan,Cambridge,1,2
E2,2122,16/04/2022,19:45,Milton Keynes Dons,Sheffield Weds,2,3
E2,2122,18/04/2022,15:00,AFC Wimbledon,Wycombe,1,1
E2,2122,18/04/2022,15:00,Bolton,Accrington,3,1
E2,2122,18/04/2022,15:00,Gillingham,Fleetwood Town,0,0
E2,2122,18/04/2022,15:00,Lincoln,Cheltenham,3,0
E2,2122,18/04/2022,15:00,Morecambe,Portsmouth,1,1
E2,2122,18/04/2022,15:00,Plymouth,Sunderland,0,0
E2,2122,18/04/2022,15:00,Shrewsbury,Doncaster,3,3
E2,2122,19/04/2022,19:45,Burton,Rotherham,2,0
E2,2122,19/04/2022,19:45,Cambridge,Charlton,0,2
E2,2122,19/04/2022,19:45,Ipswich,Wigan,2,2
E2,2122,19/04/2022,19:45,Oxford,Milton Keynes Dons,1,0
E2,2122,19/04/2022,19:45,Sheffield Weds,Crewe,1,0
E2,2122,23/04/2022,15:00,Accrington,Lincoln,2,1
E2,2122,23/04/2022,15:00,Charlton,Shrewsbury,2,0
E2,2122,23/04/2022,15:00,Cheltenham,Bolton,1,2
E2,2122,23/04/2022,15:00,Crewe,Ipswich,1,1
E2,2122,23/04/2022,15:00,Doncaster,Burton,2,0
E2,2122,23/04/2022,15:00,Fleetwood Town,AFC Wimbledon,1,1
E2,2122,23/04/2022,15:00,Milton Keynes Dons,Morecambe,2,0
E2,2122,23/04/2022,15:00,Portsmouth,Gillingham,3,1
E2,2122,23/04/2022,15:00,Rotherham,Oxford,2,1
E2,2122,23/04/2022,15:00,Sunderland,Cambridge,5,1
E2,2122,23/04/2022,15:00,Wigan,Plymouth,1,1
E2,2122,23/04/2022,15:00,Wycombe,Sheffield Weds,1,0
E2,2122,26/04/2022,19:45,Fleetwood Town,Sheffield Weds,2,3
E2,2122,26/04/2022,19:45,Portsmouth,Wigan,3,2
E2,2122,26/04/2022,19:45,Sunderland,Rotherham,1,1
E2,2122,30/04/2022,12:30,AFC Wimbledon,Accrington,3,4
E2,2122,30/04/2022,12:30,Bolton,Fleetwood Town,4,2
E2,2122,30/04/2022,12:30,Burton,Wycombe,1,2
E2,2122,30/04/2022,12:30,Cambridge,Cheltenham,2,2
E2,2122,30/04/2022,12:30,Gillingham,Rotherham,0,2
E2,2122,30/04/2022,12:30,Ipswich,Charlton,4,0
E2,2122,30/04/2022,12:30,Lincoln,Crewe,2,1
E2,2122,30/04/2022,12:30,Morecambe,Sunderland,0,1
E2,2122,30/04/2022,12:30,Oxford,Doncaster,1,1
E2,2122,30/04/2022,12:30,Plymouth,Milton Keynes Dons,0,5
E2,2122,30/04/2022,12:30,Sheffield Weds,Portsmouth,4,1
E2,2122,30/04/2022,12:30,Shrewsbury,Wigan,0,3
